Type,Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,type_of_failure,Air temperature [c],Process temperature [c]
0.0,0.180442374854482,0.5288461538461537,0.7628458498023715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.3209876543209891
0.0,0.16996507566938301,0.5013736263736263,0.7707509881422925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.3333333333333304
0.0,0.15541327124563453,0.5013736263736263,0.7786561264822134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3209876543209891
1.0,0.11117578579743892,0.5920329670329669,0.7865612648221343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3086419753086407
0.0,0.3265424912689173,0.38324175824175827,0.8063241106719367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.2962962962962994
1.0,0.1257275902211875,0.6222527472527473,0.8142292490118577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.283950617283951
0.0,0.07508731082654252,0.6634615384615384,0.83399209486166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3086419753086407
0.0,0.27066356228172295,0.40521978021978017,0.8418972332015809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3333333333333304
0.5,0.19615832363213048,0.4587912087912089,0.849802371541502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3333333333333304
0.0,0.15424912689173464,0.6346153846153846,0.8616600790513833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3333333333333304
0.0,0.11699650756693836,0.6428571428571428,0.8695652173913043,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2282608695652142,0.3333333333333304
0.0,0.17869615832363217,0.5041208791208791,0.8774703557312252,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.2282608695652142,0.3209876543209891
0.0,0.22875436554132722,0.4739010989010988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3209876543209891
0.0,0.17694994179278234,0.5728021978021978,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3209876543209891
0.0,0.1589057043073342,0.559065934065934,0.015810276679841896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3333333333333304
0.5,0.13562281722933645,0.6414835164835164,0.023715415019762844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.34567901234567877
0.0,0.3044237485448196,0.4024725274725275,0.035573122529644265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.34567901234567877
0.0,0.12456344586728763,0.5947802197802198,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.35802469135802717
0.0,0.10884749708963914,0.5851648351648351,0.05138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.35802469135802717
0.0,0.21012805587892902,0.5700549450549449,0.05928853754940711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.35802469135802717
0.0,0.3847497089639115,0.2898351648351648,0.06719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26086956521738935,0.37037037037036935
1.0,0.1816065192083819,0.49450549450549447,0.07509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.35802469135802717
0.0,0.17869615832363217,0.5302197802197801,0.09486166007905138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.34567901234567877
0.5,0.15308498253783476,0.6703296703296703,0.10276679841897232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.34567901234567877
0.0,0.15657741559953442,0.5288461538461537,0.11462450592885375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3209876543209891
0.5,0.17927823050058211,0.5741758241758241,0.12252964426877469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3209876543209891
1.0,0.18742724097788133,0.4931318681318682,0.13438735177865613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3333333333333304
0.0,0.270081490104773,0.40796703296703296,0.1541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3209876543209891
0.0,0.1362048894062864,0.6304945054945055,0.16205533596837943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3086419753086407
0.0,0.1041909196740396,0.5769230769230769,0.16996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3209876543209891
0.0,0.3370197904540163,0.37362637362637363,0.17786561264822134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3333333333333304
1.0,0.22642607683352745,0.4848901098901099,0.18577075098814227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.34567901234567877
0.0,0.11816065192083824,0.7362637362637362,0.20553359683794464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3333333333333304
1.0,0.19674039580908043,0.45604395604395603,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.3209876543209891
0.0,0.24563445867287548,0.43543956043956045,0.23320158102766797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.3209876543209891
0.0,0.09778812572759032,0.6854395604395604,0.24110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3209876543209891
0.0,0.14144353899883588,0.5412087912087912,0.24901185770750986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.3209876543209891
0.0,0.31199068684516884,0.3228021978021978,0.2569169960474308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3209876543209891
0.0,0.32305005820721766,0.3228021978021978,0.26482213438735175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3333333333333304
0.0,0.16938300349243307,0.4931318681318682,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.34567901234567877
0.0,0.2351571594877765,0.4409340659340659,0.28063241106719367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.34567901234567877
0.0,0.1257275902211875,0.7170329670329669,0.2885375494071146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3333333333333304
0.0,0.12514551804423757,0.6002747252747253,0.2964426877470355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.35802469135802717
0.5,0.11175785797438886,0.6153846153846153,0.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.34567901234567877
0.5,0.24912689173457514,0.45054945054945056,0.3162055335968379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.3333333333333304
0.0,0.1629802095459838,0.6936813186813185,0.32806324110671936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.34567901234567877
0.5,0.16006984866123408,0.47252747252747257,0.3359683794466403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.34567901234567877
0.5,0.18859138533178121,0.43543956043956045,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.35802469135802717
0.0,0.19150174621653093,0.5508241758241758,0.35968379446640314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.35802469135802717
0.0,0.21071012805587896,0.4766483516483517,0.3675889328063241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.34567901234567877
0.5,0.180442374854482,0.5824175824175825,0.37549407114624506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3333333333333304
0.0,0.09313154831199077,0.7967032967032966,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3333333333333304
1.0,0.35098952270081496,0.3241758241758242,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3209876543209891
0.5,0.23050058207217705,0.4285714285714286,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3333333333333304
1.0,0.17054714784633296,0.5178571428571428,0.4268774703557312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.3209876543209891
0.5,0.09720605355064038,0.743131868131868,0.44664031620553357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3209876543209891
0.5,0.1589057043073342,0.5906593406593406,0.458498023715415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3333333333333304
0.0,0.05820721769499426,0.7802197802197802,0.4703557312252964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.3209876543209891
0.5,0.30791618160651923,0.3241758241758242,0.47826086956521735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.3209876543209891
0.0,0.14726426076833532,0.5796703296703296,0.49011857707509876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.3333333333333304
0.0,0.190919674039581,0.44780219780219777,0.4980237154150197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.34567901234567877
0.0,0.12048894062863802,0.7115384615384616,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.34567901234567877
0.0,0.07392316647264263,0.6634615384615384,0.5138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.34567901234567877
0.0,0.2764842840512224,0.41208791208791207,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.34567901234567877
0.0,0.20139697322467986,0.45467032967032966,0.5296442687747035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.35802469135802717
0.0,0.2927823050058208,0.3516483516483516,0.5375494071146245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.35802469135802717
1.0,0.10884749708963914,0.7568681318681318,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.35802469135802717
0.0,0.11466821885913858,0.6428571428571428,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2500000000000018,0.37037037037036935
0.0,0.1391152502910361,0.5315934065934066,0.5731225296442687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.37037037037036935
0.5,0.1670547147846333,0.581043956043956,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.38271604938271775
0.0,0.19441210710128065,0.5782967032967032,0.592885375494071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.38271604938271775
0.5,0.1763678696158324,0.6662087912087912,0.6007905138339921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.38271604938271775
0.0,0.24039580908032598,0.36538461538461536,0.6126482213438734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.39506172839505904
0.0,0.21071012805587896,0.467032967032967,0.6205533596837944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.38271604938271775
0.0,0.08381839348079168,0.6387362637362637,0.6284584980237153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.38271604938271775
0.0,0.1897555296856811,0.532967032967033,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.35802469135802717
0.5,0.20954598370197908,0.34752747252747257,0.6442687747035573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.35802469135802717
1.0,0.30267753201396974,0.3516483516483516,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.35802469135802717
0.5,0.20488940628637953,0.5302197802197801,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.34567901234567877
0.5,0.2887077997671712,0.3447802197802198,0.6877470355731224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.34567901234567877
0.0,0.20139697322467986,0.559065934065934,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.34567901234567877
0.0,0.16763678696158324,0.6923076923076923,0.7075098814229248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.34567901234567877
0.0,0.1897555296856811,0.49175824175824184,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.34567901234567877
0.0,0.25436554132712463,0.3598901098901099,0.7233201581027667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.3333333333333304
0.5,0.10768335273573926,0.5865384615384615,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.34567901234567877
0.0,0.16239813736903386,0.6057692307692307,0.7430830039525691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.34567901234567877
0.0,0.2444703143189756,0.5027472527472526,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.34567901234567877
1.0,0.2072176949941793,0.5164835164835164,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.34567901234567877
0.5,0.2578579743888243,0.3818681318681319,0.7786561264822134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.34567901234567877
0.5,0.2537834691501747,0.4271978021978022,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.34567901234567877
0.0,0.18335273573923172,0.5920329670329669,0.8023715415019762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.34567901234567877
0.0,0.21827706635622823,0.49175824175824184,0.8102766798418972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.3333333333333304
0.0,0.09022118742724106,0.5576923076923076,0.8181818181818181,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.19565217391304524,0.34567901234567877
0.0,0.22526193247962756,0.4450549450549451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.34567901234567877
0.0,0.24155995343422587,0.385989010989011,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.3333333333333304
0.5,0.24214202561117582,0.4972527472527473,0.015810276679841896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.34567901234567877
0.0,0.34807916181606513,0.30219780219780223,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.34567901234567877
0.5,0.19208381839348088,0.5576923076923076,0.035573122529644265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.0,0.14260768335273577,0.6318681318681317,0.04743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.0,0.19615832363213048,0.40796703296703296,0.05533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.35802469135802717
1.0,0.15715948777648436,0.5824175824175825,0.06324110671936758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.37037037037036935
0.5,0.2834691501746217,0.41620879120879123,0.08300395256916995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.37037037037036935
0.5,0.16472642607683352,0.5494505494505494,0.09486166007905138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.37037037037036935
0.5,0.17345750873108268,0.4752747252747253,0.1067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.37037037037036935
0.0,0.3527357392316647,0.26373626373626374,0.11857707509881422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.5,0.06752037252619325,0.6524725274725274,0.12648221343873517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.0,0.1495925494761351,0.4972527472527473,0.13833992094861658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.34567901234567877
0.0,0.15657741559953442,0.6675824175824175,0.14624505928853754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.0,0.09720605355064038,0.6758241758241758,0.1541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.0,0.1763678696158324,0.5206043956043956,0.16205533596837943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.34567901234567877
0.5,0.11408614668218864,0.6895604395604396,0.16996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.34567901234567877
0.0,0.23864959254947615,0.43681318681318687,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.34567901234567877
0.0,0.3166472642607684,0.38873626373626374,0.18972332015810275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.34567901234567877
0.0,0.3288707799767171,0.34203296703296704,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.34567901234567877
0.0,0.2817229336437719,0.38873626373626374,0.20553359683794464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.0,0.4359720605355065,0.27884615384615385,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.5,0.16065192083818403,0.5123626373626373,0.22134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.0,0.15948777648428414,0.4574175824175824,0.23320158102766797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.35802469135802717
0.5,0.3195576251455181,0.3777472527472528,0.24110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.35802469135802717
0.0,0.17811408614668223,0.5288461538461537,0.25296442687747034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.37037037037036935
0.0,0.19848661233993015,0.4876373626373626,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.37037037037036935
0.0,0.16472642607683352,0.5398351648351648,0.26877470355731226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.38271604938271775
0.0,0.22467986030267761,0.4436813186813187,0.27667984189723316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.38271604938271775
0.0,0.2916181606519209,0.3695054945054945,0.2845849802371541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.37037037037036935
0.0,0.11525029103608853,0.6401098901098901,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.0,0.23864959254947615,0.42032967032967034,0.30039525691699603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.5,0.20081490104772992,0.4835164835164835,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.5,0.2019790454016298,0.5260989010989011,0.3201581027667984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304524,0.34567901234567877
0.0,0.22933643771827716,0.4010989010989011,0.3320158102766798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.0,0.1938300349243307,0.4766483516483517,0.33992094861660077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.37037037037036935
0.5,0.13387660069848661,0.4711538461538462,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.37037037037036935
0.0,0.10710128055878931,0.6868131868131867,0.35968379446640314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.37037037037036935
1.0,0.23341094295692666,0.41346153846153844,0.3675889328063241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.37037037037036935
1.0,0.18509895227008155,0.5879120879120879,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.0,0.4051222351571596,0.271978021978022,0.40711462450592883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.5,0.16239813736903386,0.559065934065934,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.37037037037036935
0.0,0.13038416763678706,0.5178571428571428,0.4268774703557312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.35802469135802717
0.0,0.11059371362048898,0.6016483516483516,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.35802469135802717
0.0,0.18800931315483127,0.5,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.37037037037036935
0.0,0.2258440046565775,0.4519230769230769,0.450592885375494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.37037037037036935
0.0,0.2112922002328289,0.4519230769230769,0.458498023715415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.37037037037036935
1.0,0.15192083818393487,0.46428571428571436,0.46640316205533594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.37037037037036935
0.5,0.23573923166472643,0.41346153846153844,0.4861660079051383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.38271604938271775
0.0,0.21536670547147851,0.5137362637362637,0.4980237154150197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.38271604938271775
0.0,0.17403958090803262,0.4835164835164835,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.38271604938271775
1.0,0.09022118742724106,0.6497252747252747,0.5138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.37037037037036935
0.5,0.36670547147846333,0.26373626373626374,0.533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.37037037037036935
0.0,0.14144353899883588,0.5837912087912087,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.35802469135802717
0.0,0.20954598370197908,0.559065934065934,0.5533596837944663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.34567901234567877
0.0,0.19557625145518054,0.5247252747252746,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.34567901234567877
0.0,0.1257275902211875,0.49175824175824184,0.5691699604743082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.34567901234567877
0.0,0.29627473806752047,0.31043956043956045,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2065217391304328,0.3333333333333304
0.0,0.34691501746216524,0.3708791208791209,0.5849802371541502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173913043478266,0.34567901234567877
0.5,0.17694994179278234,0.5247252747252746,0.592885375494071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.34567901234567877
0.5,0.17287543655413273,0.7156593406593406,0.6047430830039525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.34567901234567877
0.5,0.2846332945285216,0.4024725274725275,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.35802469135802717
0.0,0.27182770663562283,0.3667582417582418,0.6284584980237153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.35802469135802717
0.5,0.24097788125727593,0.385989010989011,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.37037037037036935
0.0,0.3451688009313155,0.3076923076923077,0.6482213438735177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.37037037037036935
0.0,0.24388824214202565,0.4271978021978022,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.38271604938271775
0.5,0.1618160651920839,0.6758241758241758,0.6640316205533596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.37037037037036935
0.5,0.10710128055878931,0.6758241758241758,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.37037037037036935
0.5,0.13038416763678706,0.5851648351648351,0.6877470355731224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.37037037037036935
0.0,0.14493597206053555,0.6318681318681317,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.38271604938271775
1.0,0.38183934807916187,0.2774725274725275,0.7075098814229248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.38271604938271775
0.0,0.25320139697322475,0.4519230769230769,0.7272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.38271604938271775
0.0,0.2630966239813738,0.4065934065934066,0.7351778656126482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.38271604938271775
0.0,0.10768335273573926,0.6263736263736263,0.7430830039525691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2282608695652142,0.38271604938271775
0.0,0.11175785797438886,0.6442307692307693,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23913043478260798,0.38271604938271775
